iteration,total_nodes,total_edges,n_static,n_dynamic,dynamic_n_nodes,dynamic_emission_mean,dynamic_emission_std,dynamic_emission_min,dynamic_emission_max,dynamic_spending_mean,dynamic_spending_std,dynamic_redmeat_mean,dynamic_redmeat_std,static_n_nodes,static_emission_mean,static_emission_std,static_emission_min,static_emission_max,static_spending_mean,static_spending_std,static_redmeat_mean,static_redmeat_std
1,815,71,513,302,302,1478.5919147036095,974.2319706455389,325.2772663574537,6219.7359166666665,1541.6288840572709,830.2669103343056,370.20359598183546,461.39861393495966,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
1,815,71,513,302,302,1478.0834526983122,974.2368009719793,325.2772663574537,6219.7359166666665,1541.2978857193502,829.5129200302237,369.16938045068747,461.3022439848199,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
2,815,71,513,302,302,1478.0834526983122,974.2368009719793,325.2772663574537,6219.7359166666665,1541.2978857193502,829.5129200302237,369.16938045068747,461.3022439848199,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
2,815,71,513,302,302,1477.5643688137661,974.2012558299527,325.2772663574537,6219.7359166666665,1541.463456358122,829.1042287674072,368.3825324813602,461.13488859382437,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
3,815,71,513,302,302,1477.5643688137661,974.2012558299527,325.2772663574537,6219.7359166666665,1541.463456358122,829.1042287674072,368.3825324813602,461.13488859382437,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
3,815,71,513,302,302,1477.0689863296325,974.0960644660398,325.2772663574537,6219.7359166666665,1541.8695924421525,828.855231094352,367.68202592881164,460.9556020216293,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
4,815,71,513,302,302,1477.0689863296325,974.0960644660398,325.2772663574537,6219.7359166666665,1541.8695924421525,828.855231094352,367.68202592881164,460.9556020216293,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
4,815,71,513,302,302,1476.6613496519885,973.9534002199562,325.2772663574537,6219.7359166666665,1542.429968033477,828.6864717680107,367.13922411523953,460.69021486698864,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
5,815,71,513,302,302,1476.6613496519885,973.9534002199562,325.2772663574537,6219.7359166666665,1542.429968033477,828.6864717680107,367.13922411523953,460.69021486698864,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
5,815,71,513,302,302,1476.2515943863068,973.77682758725,325.2772663574537,6219.7359166666665,1543.0274019471315,828.5438337456912,366.56417373515404,460.47602546704223,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
6,815,71,513,302,302,1476.2515943863068,973.77682758725,325.2772663574537,6219.7359166666665,1543.0274019471315,828.5438337456912,366.56417373515404,460.47602546704223,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
6,815,71,513,302,302,1475.8519341436674,973.5933506848803,325.2772663574537,6219.7359166666665,1543.6558522971034,828.4205463764331,366.0042557552193,460.2741343086083,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
7,815,71,513,302,302,1475.8519341436674,973.5933506848803,325.2772663574537,6219.7359166666665,1543.6558522971034,828.4205463764331,366.0042557552193,460.2741343086083,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
7,815,71,513,302,302,1475.4435295137534,973.4149800141485,325.2772663574537,6219.7359166666665,1544.3012641696835,828.3088472651451,365.44004602298827,460.0986751459486,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
8,815,71,513,302,302,1475.4435295137534,973.4149800141485,325.2772663574537,6219.7359166666665,1544.3012641696835,828.3088472651451,365.44004602298827,460.0986751459486,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
8,815,71,513,302,302,1475.0301745346776,973.2449224874099,325.2772663574537,6219.7359166666665,1544.9570336908482,828.2053554739391,364.8727548344536,459.9485709599997,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
9,815,71,513,302,302,1475.0301745346776,973.2449224874099,325.2772663574537,6219.7359166666665,1544.9570336908482,828.2053554739391,364.8727548344536,459.9485709599997,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
9,815,71,513,302,302,1474.6143124861046,973.0845890522095,325.2772663574537,6219.7359166666665,1545.619762953858,828.1083945704821,364.30334688847154,459.82321514855136,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
10,815,71,513,302,302,1474.6143124861046,973.0845890522095,325.2772663574537,6219.7359166666665,1545.619762953858,828.1083945704821,364.30334688847154,459.82321514855136,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
10,815,71,513,302,302,1474.1679524944607,972.9259235119264,325.2772663574537,6219.7359166666665,1546.276916932834,828.0238484236428,363.73485429298034,459.70083629531683,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
11,815,71,513,302,302,1474.1679524944607,972.9259235119264,325.2772663574537,6219.7359166666665,1546.276916932834,828.0238484236428,363.73485429298034,459.70083629531683,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
11,815,71,513,302,302,1473.703662420667,972.7640556033786,325.2772663574537,6219.7359166666665,1546.926488021641,827.9513728775962,363.184770635771,459.5658571295026,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
12,815,71,513,302,302,1473.703662420667,972.7640556033786,325.2772663574537,6219.7359166666665,1546.926488021641,827.9513728775962,363.184770635771,459.5658571295026,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
12,815,71,513,302,302,1473.2438976188816,972.595763958293,325.2772663574537,6219.7359166666665,1547.5697378451266,827.8893622547884,362.6457993856603,459.42794790226526,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
13,815,71,513,302,302,1473.2438976188816,972.595763958293,325.2772663574537,6219.7359166666665,1547.5697378451266,827.8893622547884,362.6457993856603,459.42794790226526,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
13,815,71,513,302,302,1472.7844935007872,972.4337763989517,325.2772663574537,6219.7359166666665,1548.2103168164822,827.836559417845,362.1264032880972,459.2836825136301,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
14,815,71,513,302,302,1472.7844935007872,972.4337763989517,325.2772663574537,6219.7359166666665,1548.2103168164822,827.836559417845,362.1264032880972,459.2836825136301,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
14,815,71,513,302,302,1473.4991220117047,971.6534147627888,325.2772663574537,6219.7359166666665,1548.4524126860106,827.9415264097375,362.16468301579357,459.0712176122359,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
15,815,71,513,302,302,1473.4991220117047,971.6534147627888,325.2772663574537,6219.7359166666665,1548.4524126860106,827.9415264097375,362.16468301579357,459.0712176122359,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
15,815,71,513,302,302,1473.6237443445875,971.3499344266517,325.2772663574537,6219.7359166666665,1548.8825509144244,827.9988824473667,361.940273599733,458.9706176254844,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
16,815,71,513,302,302,1473.6237443445875,971.3499344266517,325.2772663574537,6219.7359166666665,1548.8825509144244,827.9988824473667,361.940273599733,458.9706176254844,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
16,815,71,513,302,302,1473.472171556481,971.1716169422025,325.2772663574537,6219.7359166666665,1549.4055145533523,828.0222995506613,361.5792578981385,458.883023574204,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
17,815,71,513,302,302,1473.472171556481,971.1716169422025,325.2772663574537,6219.7359166666665,1549.4055145533523,828.0222995506613,361.5792578981385,458.883023574204,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
17,815,71,513,302,302,1473.2607492340057,971.0645043076589,325.2772663574537,6219.7359166666665,1549.9475852148985,828.040317885176,361.15604567541493,458.79957858181484,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
18,815,71,513,302,302,1473.2607492340057,971.0645043076589,325.2772663574537,6219.7359166666665,1549.9475852148985,828.040317885176,361.15604567541493,458.79957858181484,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
18,815,71,513,302,302,1473.004962002782,970.970474303272,325.2772663574537,6219.7359166666665,1550.5105818640607,828.0532177099822,360.6968094536947,458.7215935155771,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
19,815,71,513,302,302,1473.004962002782,970.970474303272,325.2772663574537,6219.7359166666665,1550.5105818640607,828.0532177099822,360.6968094536947,458.7215935155771,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
19,815,71,513,302,302,1472.7261238041895,970.882196128511,325.2772663574537,6219.7359166666665,1551.085495415396,828.0659088569232,360.2182479799753,458.6532316733496,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
20,815,71,513,302,302,1472.7261238041895,970.882196128511,325.2772663574537,6219.7359166666665,1551.085495415396,828.0659088569232,360.2182479799753,458.6532316733496,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
20,815,71,513,302,302,1472.4350282018672,970.7974843454634,325.2772663574537,6219.7359166666665,1551.6678413563166,828.0810617515764,359.72885023114407,458.5971433999725,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
21,815,71,513,302,302,1472.4350282018672,970.7974843454634,325.2772663574537,6219.7359166666665,1551.6678413563166,828.0810617515764,359.72885023114407,458.5971433999725,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
21,815,71,513,302,302,1472.1369698787264,970.7156700106486,325.2772663574537,6219.7359166666665,1552.2553787664808,828.1000864021722,359.2327818838961,458.55497250509507,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
22,815,71,513,302,302,1472.1369698787264,970.7156700106486,325.2772663574537,6219.7359166666665,1552.2553787664808,828.1000864021722,359.2327818838961,458.55497250509507,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
22,815,71,513,302,302,1471.8345709139346,970.6365386011091,325.2772663574537,6219.7359166666665,1552.8266875413144,828.1316621315365,358.7356187422617,458.5263974651646,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
23,815,71,513,302,302,1471.8345709139346,970.6365386011091,325.2772663574537,6219.7359166666665,1552.8266875413144,828.1316621315365,358.7356187422617,458.5263974651646,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
23,815,71,513,302,302,1471.529066175788,970.5600635524668,325.2772663574537,6219.7359166666665,1553.4014229103234,828.1681973279286,358.2349114786475,458.51333259414747,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
24,815,71,513,302,302,1471.529066175788,970.5600635524668,325.2772663574537,6219.7359166666665,1553.4014229103234,828.1681973279286,358.2349114786475,458.51333259414747,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
24,815,71,513,302,302,1471.2210201645205,970.4862810028952,325.2772663574537,6219.7359166666665,1553.979317066531,828.209940550709,357.7311780280846,458.5162067516109,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
25,815,71,513,302,302,1471.2210201645205,970.4862810028952,325.2772663574537,6219.7359166666665,1553.979317066531,828.209940550709,357.7311780280846,458.5162067516109,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
25,815,71,513,302,302,1470.929180017507,970.4276072478144,325.2772663574537,6219.7359166666665,1554.5179116042823,828.2055008767034,357.3332557470146,458.5789646887241,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
26,815,71,513,302,302,1470.929180017507,970.4276072478144,325.2772663574537,6219.7359166666665,1554.5179116042823,828.2055008767034,357.3332557470146,458.5789646887241,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
26,815,71,513,302,302,1470.6352088436902,970.3717308546578,325.2772663574537,6219.7359166666665,1555.0592704183723,828.2057000249358,356.9332389338256,458.65088129449214,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
27,815,71,513,302,302,1470.6352088436902,970.3717308546578,325.2772663574537,6219.7359166666665,1555.0592704183723,828.2057000249358,356.9332389338256,458.65088129449214,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
27,815,71,513,302,302,1470.3392627696635,970.3186668874241,325.2772663574537,6219.7359166666665,1555.603371684269,828.2106300734303,356.5311951887065,458.73210406092244,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
28,815,71,513,302,302,1470.3392627696635,970.3186668874241,325.2772663574537,6219.7359166666665,1555.603371684269,828.2106300734303,356.5311951887065,458.73210406092244,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
28,815,71,513,302,302,1470.044858641207,970.2669214666988,325.2772663574537,6219.7359166666665,1556.1394468738804,828.2198458086145,356.1447279447519,458.8099895732812,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
29,815,71,513,302,302,1470.044858641207,970.2669214666988,325.2772663574537,6219.7359166666665,1556.1394468738804,828.2198458086145,356.1447279447519,458.8099895732812,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
29,815,71,513,302,302,1469.751612916373,970.2167300103474,325.2772663574537,6219.7359166666665,1556.670350259802,828.2333996636178,355.7692887789432,458.8871544219985,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
30,815,71,513,302,302,1469.751612916373,970.2167300103474,325.2772663574537,6219.7359166666665,1556.670350259802,828.2333996636178,355.7692887789432,458.8871544219985,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
30,815,71,513,302,302,1469.458771463008,970.1685375106442,325.2772663574537,6219.7359166666665,1557.19998207433,828.2515043237975,355.39887846554467,458.96781208573174,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
31,815,71,513,302,302,1469.458771463008,970.1685375106442,325.2772663574537,6219.7359166666665,1557.19998207433,828.2515043237975,355.39887846554467,458.96781208573174,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
31,815,71,513,302,302,1469.165722238964,970.1229393858187,325.2772663574537,6219.7359166666665,1557.728574604178,828.2751762173618,355.033004205799,459.0523506271112,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
32,815,71,513,302,302,1469.165722238964,970.1229393858187,325.2772663574537,6219.7359166666665,1557.728574604178,828.2751762173618,355.033004205799,459.0523506271112,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
32,815,71,513,302,302,1468.8714441644731,970.0811477615844,325.2772663574537,6219.7359166666665,1558.2501634567814,828.3079360690468,354.6786645711811,459.1355818424611,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
33,815,71,513,302,302,1468.8714441644731,970.0811477615844,325.2772663574537,6219.7359166666665,1558.2501634567814,828.3079360690468,354.6786645711811,459.1355818424611,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
33,815,71,513,302,302,1468.5769584067843,970.042559358476,325.2772663574537,6219.7359166666665,1558.7695369335463,828.3476920999508,354.33113911520877,459.22094704216715,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
34,815,71,513,302,302,1468.5769584067843,970.042559358476,325.2772663574537,6219.7359166666665,1558.7695369335463,828.3476920999508,354.33113911520877,459.22094704216715,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
34,815,71,513,302,302,1468.2792531737414,970.0080461713636,325.2772663574537,6219.7359166666665,1559.2890956175122,828.3934556283688,353.9858875540882,459.31188692819893,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
35,815,71,513,302,302,1468.2792531737414,970.0080461713636,325.2772663574537,6219.7359166666665,1559.2890956175122,828.3934556283688,353.9858875540882,459.31188692819893,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
35,815,71,513,302,302,1467.9772080826065,969.9779696962116,325.2772663574537,6219.7359166666665,1559.8003020209358,828.4398818568858,353.65760221668296,459.3987646876877,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
36,815,71,513,302,302,1467.9772080826065,969.9779696962116,325.2772663574537,6219.7359166666665,1559.8003020209358,828.4398818568858,353.65760221668296,459.3987646876877,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
36,815,71,513,302,302,1467.6821483885642,969.9420860142293,325.2772663574537,6219.7359166666665,1560.2969305088811,828.491433835067,353.3493825119587,459.47830685708914,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
37,815,71,513,302,302,1467.6821483885642,969.9420860142293,325.2772663574537,6219.7359166666665,1560.2969305088811,828.491433835067,353.3493825119587,459.47830685708914,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
37,815,71,513,302,302,1467.4096793068586,969.9054011158289,325.2772663574537,6219.7359166666665,1560.768244911038,828.5291981691549,353.07493828449856,459.54038915578354,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
38,815,71,513,302,302,1467.4096793068586,969.9054011158289,325.2772663574537,6219.7359166666665,1560.768244911038,828.5291981691549,353.07493828449856,459.54038915578354,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
38,815,71,513,302,302,1467.1504087988503,969.8720923325493,325.2772663574537,6219.7359166666665,1561.2243137815303,828.5557409630917,352.82297975133656,459.59105465295397,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
39,815,71,513,302,302,1467.1504087988503,969.8720923325493,325.2772663574537,6219.7359166666665,1561.2243137815303,828.5557409630917,352.82297975133656,459.59105465295397,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
39,815,71,513,302,302,1466.8948869427034,969.84354718988,325.2772663574537,6219.7359166666665,1561.6672384355097,828.5776235898489,352.58602075111594,459.6347587625601,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
40,815,71,513,302,302,1466.8948869427034,969.84354718988,325.2772663574537,6219.7359166666665,1561.6672384355097,828.5776235898489,352.58602075111594,459.6347587625601,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
40,815,71,513,302,302,1466.646180655613,969.8140228931984,325.2772663574537,6219.7359166666665,1562.0925954071251,828.6030586037092,352.36502041389826,459.67036995058936,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
41,815,71,513,302,302,1466.646180655613,969.8140228931984,325.2772663574537,6219.7359166666665,1562.0925954071251,828.6030586037092,352.36502041389826,459.67036995058936,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
41,815,71,513,302,302,1466.4014443565645,969.7843505114589,325.2772663574537,6219.7359166666665,1562.5088828277974,828.6330086776859,352.1527652647947,459.7029767553501,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
42,815,71,513,302,302,1466.4014443565645,969.7843505114589,325.2772663574537,6219.7359166666665,1562.5088828277974,828.6330086776859,352.1527652647947,459.7029767553501,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
42,815,71,513,302,302,1466.1578238634727,969.7561348664699,325.2772663574537,6219.7359166666665,1562.9217677303952,828.6670676535111,351.94437304244724,459.7361370264453,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
43,815,71,513,302,302,1466.1578238634727,969.7561348664699,325.2772663574537,6219.7359166666665,1562.9217677303952,828.6670676535111,351.94437304244724,459.7361370264453,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
43,815,71,513,302,302,1465.9140005287377,969.7300987272749,325.2772663574537,6219.7359166666665,1563.334033488472,828.7051388281371,351.7374000956278,459.77167449425974,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
44,815,71,513,302,302,1465.9140005287377,969.7300987272749,325.2772663574537,6219.7359166666665,1563.334033488472,828.7051388281371,351.7374000956278,459.77167449425974,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
44,815,71,513,302,302,1465.6737416540848,969.7042674424383,325.2772663574537,6219.7359166666665,1563.743717519017,828.7497344102288,351.53134865931327,459.80998816849785,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
45,815,71,513,302,302,1465.6737416540848,969.7042674424383,325.2772663574537,6219.7359166666665,1563.743717519017,828.7497344102288,351.53134865931327,459.80998816849785,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
45,815,71,513,302,302,1465.440557555395,969.6767325473924,325.2772663574537,6219.7359166666665,1564.148656246576,828.8029911117367,351.326218422333,459.8511169823612,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
46,815,71,513,302,302,1465.440557555395,969.6767325473924,325.2772663574537,6219.7359166666665,1564.148656246576,828.8029911117367,351.326218422333,459.8511169823612,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
46,815,71,513,302,302,1465.2103699271506,969.6496128504855,325.2772663574537,6219.7359166666665,1564.5522223758085,828.8626698306259,351.12103390490404,459.89584280125314,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
47,815,71,513,302,302,1465.2103699271506,969.6496128504855,325.2772663574537,6219.7359166666665,1564.5522223758085,828.8626698306259,351.12103390490404,459.89584280125314,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
47,815,71,513,302,302,1464.9811234377955,969.6240082211534,325.2772663574537,6219.7359166666665,1564.9561082861044,828.92769213217,350.91530476113815,459.9445884584664,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
48,815,71,513,302,302,1464.9811234377955,969.6240082211534,325.2772663574537,6219.7359166666665,1564.9561082861044,828.92769213217,350.91530476113815,459.9445884584664,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
