iteration,total_nodes,total_edges,n_static,n_dynamic,dynamic_n_nodes,dynamic_emission_mean,dynamic_emission_std,dynamic_emission_min,dynamic_emission_max,dynamic_spending_mean,dynamic_spending_std,dynamic_redmeat_mean,dynamic_redmeat_std,static_n_nodes,static_emission_mean,static_emission_std,static_emission_min,static_emission_max,static_spending_mean,static_spending_std,static_redmeat_mean,static_redmeat_std
9,815,71,513,302,302,1475.0423980658254,973.2426884838364,325.2772663574537,6219.7359166666665,1544.959815471782,828.2068280088068,364.88500130079694,459.93907010755606,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
9,815,71,513,302,302,1474.6267100621903,973.082331605513,325.2772663574537,6219.7359166666665,1545.6225921732173,828.1098902012116,364.31581703586284,459.81355699114164,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
10,815,71,513,302,302,1474.6267100621903,973.082331605513,325.2772663574537,6219.7359166666665,1545.6225921732173,828.1098902012116,364.31581703586284,459.81355699114164,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
10,815,71,513,302,302,1474.1805843162485,972.9236131572719,325.2772663574537,6219.7359166666665,1546.2797762930516,828.0253539248542,363.7476001834853,459.6909804527389,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
11,815,71,513,302,302,1474.1805843162485,972.9236131572719,325.2772663574537,6219.7359166666665,1546.2797762930516,828.0253539248542,363.7476001834853,459.6909804527389,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
11,815,71,513,302,302,1473.7166195031323,972.7616748760489,325.2772663574537,6219.7359166666665,1546.9294088192585,827.9529289515169,363.1978263698237,459.55577691756525,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
12,815,71,513,302,302,1473.7166195031323,972.7616748760489,325.2772663574537,6219.7359166666665,1546.9294088192585,827.9529289515169,363.1978263698237,459.55577691756525,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
12,815,71,513,302,302,1473.2690336412786,972.5868071929493,325.2772663574537,6219.7359166666665,1547.56976272644,827.892380596693,362.6622382495693,459.4152927241117,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
13,815,71,513,302,302,1473.2690336412786,972.5868071929493,325.2772663574537,6219.7359166666665,1547.56976272644,827.892380596693,362.6622382495693,459.4152927241117,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
13,815,71,513,302,302,1472.81032165696,972.4271264606621,325.2772663574537,6219.7359166666665,1548.2121899195236,827.8392873748815,362.1501550389432,459.2654327490484,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
14,815,71,513,302,302,1472.81032165696,972.4271264606621,325.2772663574537,6219.7359166666665,1548.2121899195236,827.8392873748815,362.1501550389432,459.2654327490484,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
14,815,71,513,302,302,1473.5249931080327,971.6469061819195,325.2772663574537,6219.7359166666665,1548.4536981640606,827.9451310627087,362.18832358407883,459.053024068995,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
15,815,71,513,302,302,1473.5249931080327,971.6469061819195,325.2772663574537,6219.7359166666665,1548.4536981640606,827.9451310627087,362.18832358407883,459.053024068995,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
15,815,71,513,302,302,1473.6499795136867,971.3435225964946,325.2772663574537,6219.7359166666665,1548.8841518693794,828.0026098630633,361.96449375086263,458.95199296635406,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
16,815,71,513,302,302,1473.6499795136867,971.3435225964946,325.2772663574537,6219.7359166666665,1548.8841518693794,828.0026098630633,361.96449375086263,458.95199296635406,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
16,815,71,513,302,302,1473.4986680673337,971.1651932810717,325.2772663574537,6219.7359166666665,1549.4072307507306,828.0260821795708,361.6037485932027,458.8642102552043,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
17,815,71,513,302,302,1473.4986680673337,971.1651932810717,325.2772663574537,6219.7359166666665,1549.4072307507306,828.0260821795708,361.6037485932027,458.8642102552043,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
17,815,71,513,302,302,1473.2874987857276,971.0580257280201,325.2772663574537,6219.7359166666665,1549.9493453020777,828.0441341149864,361.1807361373644,458.7806322572379,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
18,815,71,513,302,302,1473.2874987857276,971.0580257280201,325.2772663574537,6219.7359166666665,1549.9493453020777,828.0441341149864,361.1807361373644,458.7806322572379,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
18,815,71,513,302,302,1473.0318949551026,970.9639541717124,325.2772663574537,6219.7359166666665,1550.5123699012559,828.0570600214168,360.72162070817905,458.702576801911,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
19,815,71,513,302,302,1473.0318949551026,970.9639541717124,325.2772663574537,6219.7359166666665,1550.5123699012559,828.0570600214168,360.72162070817905,458.702576801911,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
19,815,71,513,302,302,1472.7531480629302,970.8756538275218,325.2772663574537,6219.7359166666665,1551.0872963984166,828.069762494681,360.24308913134644,458.63421492828303,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
20,815,71,513,302,302,1472.7531480629302,970.8756538275218,325.2772663574537,6219.7359166666665,1551.0872963984166,828.069762494681,360.24308913134644,458.63421492828303,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
20,815,71,513,302,302,1472.4621306854629,970.7909199562214,325.2772663574537,6219.7359166666665,1551.669647977597,828.0849198826423,359.7537051965312,458.57814011458254,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
21,815,71,513,302,302,1472.4621306854629,970.7909199562214,325.2772663574537,6219.7359166666665,1551.669647977597,828.0849198826423,359.7537051965312,458.57814011458254,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
21,815,71,513,302,302,1472.164147881141,970.7090824525346,325.2772663574537,6219.7359166666665,1552.2571878782892,828.1039462437031,359.2576425677851,458.5359898656552,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
22,815,71,513,302,302,1472.164147881141,970.7090824525346,325.2772663574537,6219.7359166666665,1552.2571878782892,828.1039462437031,359.2576425677851,458.5359898656552,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
22,815,71,513,302,302,1471.8618253716745,970.6299259684993,325.2772663574537,6219.7359166666665,1552.8284976789712,828.1355221105904,358.7604790883909,458.50744070958484,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
23,815,71,513,302,302,1471.8618253716745,970.6299259684993,325.2772663574537,6219.7359166666665,1552.8284976789712,828.1355221105904,358.7604790883909,458.50744070958484,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
23,815,71,513,302,302,1471.5564010528492,970.5534231322915,325.2772663574537,6219.7359166666665,1553.4032334527558,828.1720566557658,358.25976830920814,458.49440497285843,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
24,815,71,513,302,302,1471.5564010528492,970.5534231322915,325.2772663574537,6219.7359166666665,1553.4032334527558,828.1720566557658,358.25976830920814,458.49440497285843,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
24,815,71,513,302,302,1471.2484374429594,970.4796109908236,325.2772663574537,6219.7359166666665,1553.9811277623796,828.2137988272552,357.7560298927798,458.4973101962388,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
25,815,71,513,302,302,1471.2484374429594,970.4796109908236,325.2772663574537,6219.7359166666665,1553.9811277623796,828.2137988272552,357.7560298927798,458.4973101962388,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
25,815,71,513,302,302,1470.9566725219865,970.4209092216294,325.2772663574537,6219.7359166666665,1554.5197223524372,828.209358209926,357.3581025354537,458.5600960421257,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
26,815,71,513,302,302,1470.9566725219865,970.4209092216294,325.2772663574537,6219.7359166666665,1554.5197223524372,828.209358209926,357.3581025354537,458.5600960421257,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
26,815,71,513,302,302,1470.662753819124,970.3650135816297,325.2772663574537,6219.7359166666665,1555.0610811805734,828.2095562858792,356.95808205168925,458.63204003901086,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
27,815,71,513,302,302,1470.662753819124,970.3650135816297,325.2772663574537,6219.7359166666665,1555.0610811805734,828.2095562858792,356.95808205168925,458.63204003901086,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
27,815,71,513,302,302,1470.3668304712103,970.311942576835,325.2772663574537,6219.7359166666665,1555.6051824473739,828.2144851805704,356.55603673775965,458.7132891626228,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
28,815,71,513,302,302,1470.3668304712103,970.311942576835,325.2772663574537,6219.7359166666665,1555.6051824473739,828.2144851805704,356.55603673775965,458.7132891626228,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
28,815,71,513,302,302,1470.072460631227,970.2601846583563,325.2772663574537,6219.7359166666665,1556.1412576343976,828.2236997315676,356.1695669564485,458.7912007547913,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
29,815,71,513,302,302,1470.072460631227,970.2601846583563,325.2772663574537,6219.7359166666665,1556.1412576343976,828.2236997315676,356.1695669564485,458.7912007547913,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
29,815,71,513,302,302,1469.7793909044044,970.2099170634817,325.2772663574537,6219.7359166666665,1556.6721610161203,828.2372523799066,355.79411440444085,458.8683989733801,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
30,815,71,513,302,302,1469.7793909044044,970.2099170634817,325.2772663574537,6219.7359166666665,1556.6721610161203,828.2372523799066,355.79411440444085,458.8683989733801,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
30,815,71,513,302,302,1469.4870919891887,970.1614807661477,325.2772663574537,6219.7359166666665,1557.2017928271537,828.255355807151,355.4236626611168,458.9491103994345,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
31,815,71,513,302,302,1469.4870919891887,970.1614807661477,325.2772663574537,6219.7359166666665,1557.2017928271537,828.255355807151,355.4236626611168,458.9491103994345,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
31,815,71,513,302,302,1469.1952294304608,970.1153387991893,325.2772663574537,6219.7359166666665,1557.7303853561941,828.2790264383555,355.0576977671761,459.0337387366969,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
32,815,71,513,302,302,1469.1952294304608,970.1153387991893,325.2772663574537,6219.7359166666665,1557.7303853561941,828.2790264383555,355.0576977671761,459.0337387366969,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
32,815,71,513,302,302,1468.9027629389689,970.0727055814475,325.2772663574537,6219.7359166666665,1558.251974208534,828.3117849989046,354.7032197674756,459.11709434635344,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
33,815,71,513,302,302,1468.9027629389689,970.0727055814475,325.2772663574537,6219.7359166666665,1558.251974208534,828.3117849989046,354.7032197674756,459.11709434635344,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
33,815,71,513,302,302,1468.609570757486,970.03350692512,325.2772663574537,6219.7359166666665,1558.7713476852257,828.3515397104057,354.355595509097,459.2025550456644,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
34,815,71,513,302,302,1468.609570757486,970.03350692512,325.2772663574537,6219.7359166666665,1558.7713476852257,828.3515397104057,354.355595509097,459.2025550456644,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
34,815,71,513,302,302,1468.3128996594182,969.9984940733443,325.2772663574537,6219.7359166666665,1559.2909063691318,828.3973018910384,354.01026495995256,459.29357622090134,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
35,815,71,513,302,302,1468.3128996594182,969.9984940733443,325.2772663574537,6219.7359166666665,1559.2909063691318,828.3973018910384,354.01026495995256,459.29357622090134,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
35,815,71,513,302,302,1468.0118421893217,969.9679257549914,325.2772663574537,6219.7359166666665,1559.802112772508,828.4437267869108,353.68190418646594,459.3805317516283,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
36,815,71,513,302,302,1468.0118421893217,969.9679257549914,325.2772663574537,6219.7359166666665,1559.802112772508,828.4437267869108,353.68190418646594,459.3805317516283,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
36,815,71,513,302,302,1467.7173786945668,969.9317236964893,325.2772663574537,6219.7359166666665,1560.2987412604205,828.4952774405637,353.37363894016306,459.46012840308873,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
37,815,71,513,302,302,1467.7173786945668,969.9317236964893,325.2772663574537,6219.7359166666665,1560.2987412604205,828.4952774405637,353.37363894016306,459.46012840308873,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
37,815,71,513,302,302,1467.4451202035652,969.8948974839232,325.2772663574537,6219.7359166666665,1560.770055662539,828.533040569475,353.099178621616,459.52224099305636,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
38,815,71,513,302,302,1467.4451202035652,969.8948974839232,325.2772663574537,6219.7359166666665,1560.770055662539,828.533040569475,353.099178621616,459.52224099305636,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
38,815,71,513,302,302,1467.1857437402255,969.8615980290404,325.2772663574537,6219.7359166666665,1561.2261245330162,828.5595822436464,352.8472281734125,459.5729172255194,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
39,815,71,513,302,302,1467.1857437402255,969.8615980290404,325.2772663574537,6219.7359166666665,1561.2261245330162,828.5595822436464,352.8472281734125,459.5729172255194,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
39,815,71,513,302,302,1466.9298561818127,969.8331909804954,325.2772663574537,6219.7359166666665,1561.6690491869858,828.5814638010208,352.61029709621647,459.61661620683327,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
40,815,71,513,302,302,1466.9298561818127,969.8331909804954,325.2772663574537,6219.7359166666665,1561.6690491869858,828.5814638010208,352.61029709621647,459.61661620683327,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
40,815,71,513,302,302,1466.680562090753,969.8039194344,325.2772663574537,6219.7359166666665,1562.0944061586006,828.6068977674809,352.3893416448667,459.65220835760874,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
41,815,71,513,302,302,1466.680562090753,969.8039194344,325.2772663574537,6219.7359166666665,1562.0944061586006,828.6068977674809,352.3893416448667,459.65220835760874,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
41,815,71,513,302,302,1466.4350369349963,969.7746081870602,325.2772663574537,6219.7359166666665,1562.5106935792703,828.6368467930221,352.1771467368606,459.68478391457234,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
42,815,71,513,302,302,1466.4350369349963,969.7746081870602,325.2772663574537,6219.7359166666665,1562.5106935792703,828.6368467930221,352.1771467368606,459.68478391457234,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
42,815,71,513,302,302,1466.1904319510395,969.7468633440081,325.2772663574537,6219.7359166666665,1562.9235784818675,828.6709047088937,351.968829697001,459.717901358024,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
43,815,71,513,302,302,1466.1904319510395,969.7468633440081,325.2772663574537,6219.7359166666665,1562.9235784818675,828.6709047088937,351.968829697001,459.717901358024,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
43,815,71,513,302,302,1465.9454133049921,969.7214195236713,325.2772663574537,6219.7359166666665,1563.335844239944,828.7089748064332,351.7619480339106,459.75338367328874,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
44,815,71,513,302,302,1465.9454133049921,969.7214195236713,325.2772663574537,6219.7359166666665,1563.335844239944,828.7089748064332,351.7619480339106,459.75338367328874,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
44,815,71,513,302,302,1465.7045428754243,969.6958934330416,325.2772663574537,6219.7359166666665,1563.7451441644023,828.753857280315,351.5560656000631,459.791583369012,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
45,815,71,513,302,302,1465.7045428754243,969.6958934330416,325.2772663574537,6219.7359166666665,1563.7451441644023,828.753857280315,351.5560656000631,459.791583369012,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
45,815,71,513,302,302,1465.4708719484213,969.6686122144392,325.2772663574537,6219.7359166666665,1564.149931263717,828.8072255939213,351.3510208158817,459.8326607108246,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
46,815,71,513,302,302,1465.4708719484213,969.6686122144392,325.2772663574537,6219.7359166666665,1564.149931263717,828.8072255939213,351.3510208158817,459.8326607108246,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
46,815,71,513,302,302,1465.2403605545828,969.641666080911,325.2772663574537,6219.7359166666665,1564.553439520242,828.8669460449178,351.14587944430616,459.87736696546625,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
47,815,71,513,302,302,1465.2403605545828,969.641666080911,325.2772663574537,6219.7359166666665,1564.553439520242,828.8669460449178,351.14587944430616,459.87736696546625,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
47,815,71,513,302,302,1465.0109142475153,969.6161719747216,325.2772663574537,6219.7359166666665,1564.9573049651854,828.9319823800457,350.9401720687037,459.9261093269696,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
48,815,71,513,302,302,1465.0109142475153,969.6161719747216,325.2772663574537,6219.7359166666665,1564.9573049651854,828.9319823800457,350.9401720687037,459.9261093269696,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
48,815,71,513,302,302,1464.7814563258446,969.5927258341043,325.2772663574537,6219.7359166666665,1565.3623556213768,829.0018458444541,350.7336614082228,459.97912285771866,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
49,815,71,513,302,302,1464.7814563258446,969.5927258341043,325.2772663574537,6219.7359166666665,1565.3623556213768,829.0018458444541,350.7336614082228,459.97912285771866,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
49,815,71,513,302,302,1464.5514341931387,969.5716527872105,325.2772663574537,6219.7359166666665,1565.7690126285845,829.0763216801038,350.5262261406775,460.036556797747,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
0,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
0,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
1,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
1,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
2,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
2,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
3,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
3,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
4,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
4,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
5,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
5,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
6,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
6,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
7,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
7,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
