iteration,total_nodes,total_edges,n_static,n_dynamic,dynamic_n_nodes,dynamic_emission_mean,dynamic_emission_std,dynamic_emission_min,dynamic_emission_max,dynamic_spending_mean,dynamic_spending_std,dynamic_redmeat_mean,dynamic_redmeat_std,static_n_nodes,static_emission_mean,static_emission_std,static_emission_min,static_emission_max,static_spending_mean,static_spending_std,static_redmeat_mean,static_redmeat_std
39,815,71,19,796,796,1599.2133522103777,1121.737429437167,325.2772663574537,11066.352623847091,1643.5222993245823,929.1764789356589,380.8386912260887,437.8456973873794,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
39,815,71,19,796,796,1599.1879373780391,1121.7327793152008,325.2772663574537,11066.352623847091,1643.6489637813784,929.1859134828949,380.8359134281511,437.85828922266904,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
40,815,71,19,796,796,1599.1879373780391,1121.7327793152008,325.2772663574537,11066.352623847091,1643.6489637813784,929.1859134828949,380.8359134281511,437.85828922266904,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
40,815,71,19,796,796,1599.158820572892,1121.7321330393193,325.2772663574537,11066.352623847091,1643.7805239207446,929.1928966228539,380.8310296733837,437.8746002378038,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
41,815,71,19,796,796,1599.158820572892,1121.7321330393193,325.2772663574537,11066.352623847091,1643.7805239207446,929.1928966228539,380.8310296733837,437.8746002378038,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
41,815,71,19,796,796,1599.1305546421158,1121.7313990371115,325.2772663574537,11066.352623847091,1643.910562048998,929.2025181509144,380.82667561169,437.89273347021947,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
42,815,71,19,796,796,1599.1305546421158,1121.7313990371115,325.2772663574537,11066.352623847091,1643.910562048998,929.2025181509144,380.82667561169,437.89273347021947,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
42,815,71,19,796,796,1599.1057484399441,1121.7281956184652,325.2772663574537,11066.352623847091,1644.0359602767837,929.2171191763035,380.82308217510933,437.91252943557276,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
43,815,71,19,796,796,1599.1057484399441,1121.7281956184652,325.2772663574537,11066.352623847091,1644.0359602767837,929.2171191763035,380.82308217510933,437.91252943557276,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
43,815,71,19,796,796,1599.078003867072,1121.728344067208,325.2772663574537,11066.352623847091,1644.1623986710085,929.2311875637745,380.8177993672861,437.9359846318985,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
44,815,71,19,796,796,1599.078003867072,1121.728344067208,325.2772663574537,11066.352623847091,1644.1623986710085,929.2311875637745,380.8177993672861,437.9359846318985,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
44,815,71,19,796,796,1599.0871939565595,1121.7081462428282,325.2772663574537,11066.352623847091,1644.215243467388,929.2928359125558,380.7520018810786,437.98875129737723,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
45,815,71,19,796,796,1599.0871939565595,1121.7081462428282,325.2772663574537,11066.352623847091,1644.215243467388,929.2928359125558,380.7520018810786,437.98875129737723,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
45,815,71,19,796,796,1599.0606359942371,1121.7085891232587,325.2772663574537,11066.352623847091,1644.3416820270577,929.310781940706,380.7467866723287,438.01697629373064,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
46,815,71,19,796,796,1599.0606359942371,1121.7085891232587,325.2772663574537,11066.352623847091,1644.3416820270577,929.310781940706,380.7467866723287,438.01697629373064,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
46,815,71,19,796,796,1599.169508803772,1121.7266715989822,325.2772663574537,11066.352623847091,1644.4815377903212,929.3365974426708,381.0138918514552,437.97617561592926,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
47,815,71,19,796,796,1599.169508803772,1121.7266715989822,325.2772663574537,11066.352623847091,1644.4815377903212,929.3365974426708,381.0138918514552,437.97617561592926,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
47,815,71,19,796,796,1599.142633561681,1121.7257313363534,325.2772663574537,11066.352623847091,1644.6034636444608,929.3567660525738,381.01237512426127,438.0095829503325,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
48,815,71,19,796,796,1599.142633561681,1121.7257313363534,325.2772663574537,11066.352623847091,1644.6034636444608,929.3567660525738,381.01237512426127,438.0095829503325,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
48,815,71,19,796,796,1599.2317453162077,1121.7501033851172,325.2772663574537,11066.352623847091,1644.7280291293803,929.3757085615489,381.257091952058,438.09609881921375,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
49,815,71,19,796,796,1599.2317453162077,1121.7501033851172,325.2772663574537,11066.352623847091,1644.7280291293803,929.3757085615489,381.257091952058,438.09609881921375,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
49,815,71,19,796,796,1599.2336532068489,1121.767859782885,325.2772663574537,11066.352623847091,1644.7917793728816,929.37512129386,381.34723235213573,438.1958399440288,19,1155.8025630090417,436.05485211605253,555.4757259501451,2003.7905352645294,2330.423392645923,1486.9650953212242,25.555755769407554,18.88790081002667
0,815,71,64,751,751,1582.3071480390245,1080.1099664152453,325.2772663574537,11066.352623847091,1621.851615623613,911.7926393680954,381.0687518259354,437.42636655232616,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
0,815,71,64,751,751,1580.942157259813,1079.8184173970628,325.2772663574537,11066.352623847091,1620.1200037938959,911.823257216633,379.77880095344915,436.4819475182997,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
1,815,71,64,751,751,1580.942157259813,1079.8184173970628,325.2772663574537,11066.352623847091,1620.1200037938959,911.823257216633,379.77880095344915,436.4819475182997,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
1,815,71,64,751,751,1580.0682485160228,1079.8646412338437,325.2772663574537,11066.352623847091,1619.2352745132887,912.0205870874186,379.0861417718169,436.6611026872032,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
2,815,71,64,751,751,1580.0682485160228,1079.8646412338437,325.2772663574537,11066.352623847091,1619.2352745132887,912.0205870874186,379.0861417718169,436.6611026872032,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
2,815,71,64,751,751,1579.5983517386292,1079.9062406182643,325.2772663574537,11066.352623847091,1618.9013975012615,912.1696875466828,378.6790555521166,436.90177689448007,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
3,815,71,64,751,751,1579.5983517386292,1079.9062406182643,325.2772663574537,11066.352623847091,1618.9013975012615,912.1696875466828,378.6790555521166,436.90177689448007,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
3,815,71,64,751,751,1579.2570345011588,1079.7150274047547,325.2772663574537,11066.352623847091,1618.8821926451253,912.2441471861113,378.40410561006104,437.04777526578135,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
4,815,71,64,751,751,1579.2570345011588,1079.7150274047547,325.2772663574537,11066.352623847091,1618.8821926451253,912.2441471861113,378.40410561006104,437.04777526578135,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
4,815,71,64,751,751,1578.9851868550434,1079.4796969703857,325.2772663574537,11066.352623847091,1619.028198003194,912.260471696516,378.1977992517534,437.12476884248093,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
5,815,71,64,751,751,1578.9851868550434,1079.4796969703857,325.2772663574537,11066.352623847091,1619.028198003194,912.260471696516,378.1977992517534,437.12476884248093,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
5,815,71,64,751,751,1578.738026886776,1079.2178522580646,325.2772663574537,11066.352623847091,1619.259234074509,912.2555085435167,378.0696843780633,437.1509237633302,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
6,815,71,64,751,751,1578.738026886776,1079.2178522580646,325.2772663574537,11066.352623847091,1619.259234074509,912.2555085435167,378.0696843780633,437.1509237633302,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
6,815,71,64,751,751,1578.4537584710329,1078.960206979205,325.2772663574537,11066.352623847091,1619.5041654738181,912.2315978800104,377.9734019226563,437.1735899907888,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
7,815,71,64,751,751,1578.4537584710329,1078.960206979205,325.2772663574537,11066.352623847091,1619.5041654738181,912.2315978800104,377.9734019226563,437.1735899907888,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
7,815,71,64,751,751,1577.8359524774494,1078.3484691558847,325.2772663574537,11066.352623847091,1619.7639866129061,912.2120471003813,377.8200518098042,437.1235943729957,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
8,815,71,64,751,751,1577.8359524774494,1078.3484691558847,325.2772663574537,11066.352623847091,1619.7639866129061,912.2120471003813,377.8200518098042,437.1235943729957,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
8,815,71,64,751,751,1577.5242286920789,1078.1181940559038,325.2772663574537,11066.352623847091,1620.019456685557,912.1823520392355,377.74739516730085,437.1529646490065,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
9,815,71,64,751,751,1577.5242286920789,1078.1181940559038,325.2772663574537,11066.352623847091,1620.019456685557,912.1823520392355,377.74739516730085,437.1529646490065,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
9,815,71,64,751,751,1577.2200081227427,1077.8980891750214,325.2772663574537,11066.352623847091,1620.282245091521,912.1512164927749,377.6857232464637,437.18547169540153,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
10,815,71,64,751,751,1577.2200081227427,1077.8980891750214,325.2772663574537,11066.352623847091,1620.282245091521,912.1512164927749,377.6857232464637,437.18547169540153,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
10,815,71,64,751,751,1576.8901216189684,1077.7073122730103,325.2772663574537,11066.352623847091,1620.5507165646136,912.1175329770277,377.6126464309165,437.22895772711115,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
11,815,71,64,751,751,1576.8901216189684,1077.7073122730103,325.2772663574537,11066.352623847091,1620.5507165646136,912.1175329770277,377.6126464309165,437.22895772711115,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
11,815,71,64,751,751,1576.536969405208,1077.5468844219358,325.2772663574537,11066.352623847091,1620.810662928723,912.0937134782957,377.52660091913293,437.2845646307983,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
12,815,71,64,751,751,1576.536969405208,1077.5468844219358,325.2772663574537,11066.352623847091,1620.810662928723,912.0937134782957,377.52660091913293,437.2845646307983,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
